timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2022-02-05T00:00:00.000Z";"2022-02-05T23:59:59.999Z";"2022-02-05T09:00:00.000Z";"2022-02-05T17:17:00.000Z";"2781";135.0980157678;141.6814882929;133.0391957116;136.3827849212;82041993.62;893219057.44;"2022-02-05T23:59:59.999Z"
"2022-02-04T00:00:00.000Z";"2022-02-04T23:59:59.999Z";"2022-02-04T23:58:00.000Z";"2022-02-04T00:00:00.000Z";"2781";124.0086822272;135.0946012757;124.0086822272;135.0940823385;74209997.55;884104912.59;"2022-02-04T23:59:59.999Z"
"2022-02-03T00:00:00.000Z";"2022-02-03T23:59:59.999Z";"2022-02-03T22:23:00.000Z";"2022-02-03T10:20:00.000Z";"2781";120.1302951413;124.2375611167;117.7435285714;124.0208362912;46250020.63;811527484.48;"2022-02-03T23:59:59.999Z"
"2022-02-02T00:00:00.000Z";"2022-02-02T23:59:59.999Z";"2022-02-02T13:19:00.000Z";"2022-02-02T23:58:00.000Z";"2781";126.4592634085;130.8724680559;120.109728577;120.1460126894;57398074.34;785704279.13;"2022-02-02T23:59:59.999Z"
"2022-02-01T00:00:00.000Z";"2022-02-01T23:59:59.999Z";"2022-02-01T16:04:00.000Z";"2022-02-01T00:04:00.000Z";"2781";121.9962070624;129.34680493;121.7267931246;126.4548039622;67128119.12;826910719.4;"2022-02-01T23:59:59.999Z"
"2022-01-31T00:00:00.000Z";"2022-01-31T23:59:59.999Z";"2022-01-31T19:10:00.000Z";"2022-01-31T11:52:00.000Z";"2781";117.9381626756;122.5618222465;113.372675847;122.0134817032;71708327.77;797472188.34;"2022-01-31T23:59:59.999Z"
"2022-01-30T00:00:00.000Z";"2022-01-30T23:59:59.999Z";"2022-01-30T00:13:00.000Z";"2022-01-30T20:13:00.000Z";"2781";123.8104436132;124.2301094177;117.0594512575;117.9399177366;66573514.43;770736890.35;"2022-01-30T23:59:59.999Z"
"2022-01-29T00:00:00.000Z";"2022-01-29T23:59:59.999Z";"2022-01-29T13:50:00.000Z";"2022-01-29T02:54:00.000Z";"2781";122.8574704801;126.3679310692;122.2343600871;123.7623489791;63049274.63;808625769.02;"2022-01-29T23:59:59.999Z"
"2022-01-28T00:00:00.000Z";"2022-01-28T23:59:59.999Z";"2022-01-28T06:40:00.000Z";"2022-01-28T12:52:00.000Z";"2781";123.2487399379;125.4743064811;119.1130083816;122.8427636689;64648765.41;801982460.3;"2022-01-28T23:59:59.999Z"
"2022-01-27T00:00:00.000Z";"2022-01-27T23:59:59.999Z";"2022-01-27T15:18:00.000Z";"2022-01-27T22:16:00.000Z";"2781";125.4869836282;129.2948905781;119.3890906982;123.2667931715;71663187.63;804588922.54;"2022-01-27T23:59:59.999Z"
"2022-01-26T00:00:00.000Z";"2022-01-26T23:59:59.999Z";"2022-01-26T19:11:00.000Z";"2022-01-26T22:08:00.000Z";"2781";126.8504174858;135.6313109372;123.1986728616;125.5325170572;75840559.16;819212079.47;"2022-01-26T23:59:59.999Z"
"2022-01-25T00:00:00.000Z";"2022-01-25T23:59:59.999Z";"2022-01-25T19:17:00.000Z";"2022-01-25T01:47:00.000Z";"2781";123.6835361862;127.8774999786;122.0547028373;126.8642211422;58858138.47;827862485.3;"2022-01-25T23:59:59.999Z"
"2022-01-24T00:00:00.000Z";"2022-01-24T23:59:59.999Z";"2022-01-24T00:01:00.000Z";"2022-01-24T13:07:00.000Z";"2781";128.11384177;128.2180199098;111.0492116505;123.744567915;90538710.44;807287740.6;"2022-01-24T23:59:59.999Z"
"2022-01-23T00:00:00.000Z";"2022-01-23T23:59:59.999Z";"2022-01-23T09:37:00.000Z";"2022-01-23T20:04:00.000Z";"2781";122.463070816;130.6892727704;121.8488962985;128.0944504634;62850567.58;835518546.19;"2022-01-23T23:59:59.999Z"
"2022-01-22T00:00:00.000Z";"2022-01-22T23:59:59.999Z";"2022-01-22T00:37:00.000Z";"2022-01-22T10:19:00.000Z";"2781";138.5680185382;141.4020212917;113.0505392866;122.4299185186;121927162.05;797973730.29;"2022-01-22T23:59:59.999Z"
"2022-01-21T00:00:00.000Z";"2022-01-21T23:59:59.999Z";"2022-01-21T00:43:00.000Z";"2022-01-21T22:56:00.000Z";"2781";161.6530662737;162.62479675;136.8768386878;138.7201277287;101392277.49;879575698.8;"2022-01-21T23:59:59.999Z"
"2022-01-20T00:00:00.000Z";"2022-01-20T23:59:59.999Z";"2022-01-20T16:04:00.000Z";"2022-01-20T23:58:00.000Z";"2781";168.888527225;176.7968038802;161.6059468991;161.6437876935;47161165.79;1024493833.97;"2022-01-20T23:59:59.999Z"
"2022-01-19T00:00:00.000Z";"2022-01-19T23:59:59.999Z";"2022-01-19T00:02:00.000Z";"2022-01-19T08:52:00.000Z";"2781";179.9629072986;180.3810160063;167.2934465812;168.9088072884;76633009.68;1070459104.49;"2022-01-19T23:59:59.999Z"
"2022-01-18T00:00:00.000Z";"2022-01-18T23:59:59.999Z";"2022-01-18T01:16:00.000Z";"2022-01-18T18:40:00.000Z";"2781";181.5060535934;183.3378074351;174.2829380672;180.0344774507;64996745.27;1140666089.48;"2022-01-18T23:59:59.999Z"
"2022-01-17T00:00:00.000Z";"2022-01-17T23:59:59.999Z";"2022-01-17T00:10:00.000Z";"2022-01-17T21:52:00.000Z";"2781";191.2242111781;191.5811033631;178.4937618688;181.5053329935;67659881.23;1149798593.03;"2022-01-17T23:59:59.999Z"
"2022-01-16T00:00:00.000Z";"2022-01-16T23:59:59.999Z";"2022-01-16T22:36:00.000Z";"2022-01-16T13:31:00.000Z";"2781";190.680186222;192.1791582705;187.6636302864;191.2183561466;56043452.8;1211145111.35;"2022-01-16T23:59:59.999Z"
"2022-01-15T00:00:00.000Z";"2022-01-15T23:59:59.999Z";"2022-01-15T15:53:00.000Z";"2022-01-15T01:44:00.000Z";"2781";190.2447205017;199.0017939753;189.5528601503;190.678272373;51374468.98;1207516690.27;"2022-01-15T23:59:59.999Z"
"2022-01-14T00:00:00.000Z";"2022-01-14T23:59:59.999Z";"2022-01-14T06:34:00.000Z";"2022-01-14T11:32:00.000Z";"2781";187.0255350682;192.8254221279;183.4770002272;190.234679544;62979341.43;1203931086.56;"2022-01-14T23:59:59.999Z"
"2022-01-13T00:00:00.000Z";"2022-01-13T23:59:59.999Z";"2022-01-13T14:40:00.000Z";"2022-01-13T23:59:00.000Z";"2781";198.019694915;201.8021065057;187.0063324329;187.0063324329;69300913.95;1183225870.99;"2022-01-13T23:59:59.999Z"
"2022-01-12T00:00:00.000Z";"2022-01-12T23:59:59.999Z";"2022-01-12T14:01:00.000Z";"2022-01-12T00:00:00.000Z";"2781";189.6751251812;198.9991055246;189.6751251812;198.019694915;64949155.93;1252850497.25;"2022-01-12T23:59:59.999Z"
"2022-01-11T00:00:00.000Z";"2022-01-11T23:59:59.999Z";"2022-01-11T17:14:00.000Z";"2022-01-11T00:29:00.000Z";"2781";183.3986643086;191.9574516061;181.8671361189;189.6447489139;70492519.17;1199650936.27;"2022-01-11T23:59:59.999Z"
"2022-01-10T00:00:00.000Z";"2022-01-10T23:59:59.999Z";"2022-01-10T08:20:00.000Z";"2022-01-10T14:37:00.000Z";"2781";194.0591732312;196.8131044988;176.4763845314;183.3864085974;114873285.04;1159827013.17;"2022-01-10T23:59:59.999Z"
"2022-01-09T00:00:00.000Z";"2022-01-09T23:59:59.999Z";"2022-01-09T05:15:00.000Z";"2022-01-09T00:09:00.000Z";"2781";188.8091937003;199.9145833957;187.5620960514;194.0887908052;91003487.01;1227299293.01;"2022-01-09T23:59:59.999Z"
"2022-01-08T00:00:00.000Z";"2022-01-08T23:59:59.999Z";"2022-01-08T14:17:00.000Z";"2022-01-08T19:02:00.000Z";"2781";194.0144876468;198.2197038965;182.2414809013;188.8056865634;102188007.22;1192988676.44;"2022-01-08T23:59:59.999Z"
"2022-01-07T00:00:00.000Z";"2022-01-07T23:59:59.999Z";"2022-01-07T00:04:00.000Z";"2022-01-07T04:37:00.000Z";"2781";204.267974134;204.4295093977;187.2452314577;193.9992219272;140542293.05;1225434884.09;"2022-01-07T23:59:59.999Z"
"2022-01-06T00:00:00.000Z";"2022-01-06T23:59:59.999Z";"2022-01-06T23:47:00.000Z";"2022-01-06T12:31:00.000Z";"2781";205.308945968;205.4495393484;193.4780260401;204.2927570572;156675161.99;1290162504.17;"2022-01-06T23:59:59.999Z"
"2022-01-05T00:00:00.000Z";"2022-01-05T23:59:59.999Z";"2022-01-05T09:19:00.000Z";"2022-01-05T22:37:00.000Z";"2781";223.3235912735;242.9406264373;199.5228094395;205.3491792487;235601198.17;1296609113.81;"2022-01-05T23:59:59.999Z"
"2022-01-04T00:00:00.000Z";"2022-01-04T23:59:59.999Z";"2022-01-04T17:07:00.000Z";"2022-01-04T05:05:00.000Z";"2781";220.5701464157;235.7765815975;215.6722368019;223.4176910599;185480691.29;1410664709.33;"2022-01-04T23:59:59.999Z"
"2022-01-03T00:00:00.000Z";"2022-01-03T23:59:59.999Z";"2022-01-03T13:04:00.000Z";"2022-01-03T03:52:00.000Z";"2781";210.6519371072;224.0304457136;206.5610270733;220.54724756;182130160.27;1391767468.32;"2022-01-03T23:59:59.999Z"
"2022-01-02T00:00:00.000Z";"2022-01-02T23:59:59.999Z";"2022-01-02T22:56:00.000Z";"2022-01-02T04:55:00.000Z";"2781";210.2351250107;211.6750866801;203.029940851;210.646657373;85165943.75;1329212639.88;"2022-01-02T23:59:59.999Z"
"2022-01-01T00:00:00.000Z";"2022-01-01T23:59:59.999Z";"2022-01-01T23:59:00.000Z";"2022-01-01T10:37:00.000Z";"2781";200.2784171995;210.2713731804;198.1115922984;210.2713731804;88325774.39;1326609013.9;"2022-01-01T23:59:59.999Z"
"2021-12-31T00:00:00.000Z";"2021-12-31T23:59:59.999Z";"2021-12-31T16:28:00.000Z";"2021-12-31T21:03:00.000Z";"2781";199.7476920127;207.4056515155;194.6633572201;200.2878854997;103836952.18;1262961770.16;"2021-12-31T23:59:59.999Z"
"2021-12-30T00:00:00.000Z";"2021-12-30T23:59:59.999Z";"2021-12-30T16:50:08.000Z";"2021-12-30T03:29:09.000Z";"2781";198.3942433593;205.4529527061;193.0016301848;199.8208349636;88922579.62;1259835773.86;"2021-12-30T23:59:59.999Z"
"2021-12-29T00:00:00.000Z";"2021-12-29T23:59:59.999Z";"2021-12-29T04:10:14.000Z";"2021-12-29T23:46:09.000Z";"2781";209.0424223087;212.7343315553;196.4462153189;198.1240054847;112200946.13;1247909851.61;"2021-12-29T23:59:59.999Z"
"2021-12-28T00:00:00.000Z";"2021-12-28T23:59:59.999Z";"2021-12-28T00:00:09.000Z";"2021-12-28T23:59:08.000Z";"2781";236.0671526109;236.0671526109;208.9533444654;208.9533444654;171864684.65;1315847862.78;"2021-12-28T23:59:59.999Z"
"2021-12-27T00:00:00.000Z";"2021-12-27T23:59:59.999Z";"2021-12-27T18:00:13.000Z";"2021-12-27T03:15:11.000Z";"2781";234.5988739028;248.6968235692;232.7057869083;235.8514839845;157556269.41;1484951513.67;"2021-12-27T23:59:59.999Z"
"2021-12-26T00:00:00.000Z";"2021-12-26T23:59:59.999Z";"2021-12-26T20:23:09.000Z";"2021-12-26T04:06:15.000Z";"2781";227.7852977835;236.3753659823;219.2596973637;234.6323835395;133758657.89;1476815000.53;"2021-12-26T23:59:59.999Z"
"2021-12-25T00:00:00.000Z";"2021-12-25T23:59:59.999Z";"2021-12-25T02:29:08.000Z";"2021-12-25T17:27:15.000Z";"2781";231.8796914825;241.2184836972;224.5424568137;228.0027215324;102967422.33;1433765272.06;"2021-12-25T23:59:59.999Z"
"2021-12-24T00:00:00.000Z";"2021-12-24T23:59:59.999Z";"2021-12-24T22:45:09.000Z";"2021-12-24T15:05:08.000Z";"2781";230.0073049745;235.9046948853;222.8407126686;231.4211834866;143330372.58;1454924963.38;"2021-12-24T23:59:59.999Z"
"2021-12-23T00:00:00.000Z";"2021-12-23T23:59:59.999Z";"2021-12-23T19:39:16.000Z";"2021-12-23T00:39:15.000Z";"2781";207.0729798577;238.3452837651;201.844534105;229.7263917875;221735218.95;1443761522.06;"2021-12-23T23:59:59.999Z"
"2021-12-22T00:00:00.000Z";"2021-12-22T23:59:59.999Z";"2021-12-22T23:08:08.000Z";"2021-12-22T01:00:13.000Z";"2781";194.875621913;210.6755382563;193.8398813729;206.8222175185;97885997.33;1299291998.64;"2021-12-22T23:59:59.999Z"
"2021-12-21T00:00:00.000Z";"2021-12-21T23:59:59.999Z";"2021-12-21T15:04:08.000Z";"2021-12-21T01:30:08.000Z";"2781";188.5750147457;195.0982485517;186.8779219486;194.9391124825;79920195.5;1224586629.89;"2021-12-21T23:59:59.999Z"
"2021-12-20T00:00:00.000Z";"2021-12-20T23:59:59.999Z";"2021-12-20T01:13:08.000Z";"2021-12-20T14:23:08.000Z";"2781";194.8781371076;197.6108806811;181.6326775159;188.5723522237;92848945.48;1184366277.14;"2021-12-20T23:59:59.999Z"
"2021-12-19T00:00:00.000Z";"2021-12-19T23:59:59.999Z";"2021-12-19T03:28:08.000Z";"2021-12-19T23:58:08.000Z";"2781";204.7385097926;210.7173017473;194.318781384;194.9210908462;94188193.83;1223615764.59;"2021-12-19T23:59:59.999Z"
"2021-12-18T00:00:00.000Z";"2021-12-18T23:59:59.999Z";"2021-12-18T00:58:08.000Z";"2021-12-18T07:47:08.000Z";"2781";213.1474308769;215.7572794794;202.081079889;204.6702781173;189669860.49;1284483976.13;"2021-12-18T23:59:59.999Z"
"2021-12-17T00:00:00.000Z";"2021-12-17T23:59:59.999Z";"2021-12-17T23:40:08.000Z";"2021-12-17T14:45:12.000Z";"2781";187.2461331471;213.6637943806;178.3399196781;212.6719001897;150113906.34;1333704561.73;"2021-12-17T23:59:59.999Z"
"2021-12-16T00:00:00.000Z";"2021-12-16T23:59:59.999Z";"2021-12-16T02:16:08.000Z";"2021-12-16T23:44:08.000Z";"2781";191.687952893;198.2149904859;186.4792129056;187.1185444227;88714931.47;1161560458.53;"2021-12-16T23:59:59.999Z"
"2021-12-15T00:00:00.000Z";"2021-12-15T23:59:59.999Z";"2021-12-15T20:51:15.000Z";"2021-12-15T16:00:10.000Z";"2781";186.4226399618;196.8072973256;175.3514270216;191.7849635456;103746171.96;1190527806.22;"2021-12-15T23:59:59.999Z"
"2021-12-14T00:00:00.000Z";"2021-12-14T23:59:59.999Z";"2021-12-14T12:20:08.000Z";"2021-12-14T06:19:08.000Z";"2781";180.8955439524;190.4638262548;177.7235644163;186.2772560211;110571472.66;1156338061.44;"2021-12-14T23:59:59.999Z"
"2021-12-13T00:00:00.000Z";"2021-12-13T23:59:59.999Z";"2021-12-13T00:14:08.000Z";"2021-12-13T19:42:08.000Z";"2781";198.8045262191;200.6337920005;175.5291231984;180.9807132512;124797287.32;1123459146.81;"2021-12-13T23:59:59.999Z"
"2021-12-12T00:00:00.000Z";"2021-12-12T23:59:59.999Z";"2021-12-12T18:31:07.000Z";"2021-12-12T10:12:08.000Z";"2781";196.1039168892;201.6412171676;190.2611200165;198.6255015875;75943308.78;1232991253.81;"2021-12-12T23:59:59.999Z"
"2021-12-11T00:00:00.000Z";"2021-12-11T23:59:59.999Z";"2021-12-11T16:38:07.000Z";"2021-12-11T00:19:07.000Z";"2781";183.2655619458;196.6047013495;181.0959151916;196.227968304;92657182.04;1218108282.87;"2021-12-11T23:59:59.999Z"
"2021-12-10T00:00:00.000Z";"2021-12-10T23:59:59.999Z";"2021-12-10T13:53:07.000Z";"2021-12-10T23:56:08.000Z";"2781";192.9246720416;202.8074198839;182.6775971096;182.9402553654;133684786.24;1135623235.85;"2021-12-10T23:59:59.999Z"
"2021-12-09T00:00:00.000Z";"2021-12-09T23:59:59.999Z";"2021-12-09T00:15:18.000Z";"2021-12-09T23:59:08.000Z";"2781";219.2253334103;220.9000992387;192.9456106315;192.9456106315;208113073.69;1197732660.05;"2021-12-09T23:59:59.999Z"
"2021-12-08T00:00:00.000Z";"2021-12-08T23:59:59.999Z";"2021-12-08T15:24:10.000Z";"2021-12-08T22:58:08.000Z";"2781";223.7121265256;228.3396729736;212.8010065441;219.2849948097;136089680.93;1360914604.14;"2021-12-08T23:59:59.999Z"
"2021-12-07T00:00:00.000Z";"2021-12-07T23:59:59.999Z";"2021-12-07T15:03:09.000Z";"2021-12-07T22:55:08.000Z";"2781";223.7514549464;230.4279786373;219.9186752154;224.2220432989;101183550.29;1391205464.53;"2021-12-07T23:59:59.999Z"
"2021-12-06T00:00:00.000Z";"2021-12-06T23:59:59.999Z";"2021-12-06T22:21:08.000Z";"2021-12-06T11:14:07.000Z";"2781";211.5732265225;226.7893975936;193.5807202452;223.6522184438;159555204.51;1387524275.74;"2021-12-06T23:59:59.999Z"
"2021-12-05T00:00:00.000Z";"2021-12-05T23:59:59.999Z";"2021-12-05T07:28:07.000Z";"2021-12-05T21:20:07.000Z";"2781";220.6861235929;225.5589939414;205.9561922027;211.4567413907;122311023.02;1311341341.67;"2021-12-05T23:59:59.999Z"
"2021-12-04T00:00:00.000Z";"2021-12-04T23:59:59.999Z";"2021-12-04T00:22:07.000Z";"2021-12-04T05:28:07.000Z";"2781";254.8157443159;255.1019182031;188.0778118862;220.6933795666;213564087.61;1367957427.65;"2021-12-04T23:59:59.999Z"
"2021-12-03T00:00:00.000Z";"2021-12-03T23:59:59.999Z";"2021-12-03T13:33:07.000Z";"2021-12-03T20:20:07.000Z";"2781";270.3254659447;274.8747614799;248.6157712871;254.1586798771;101260827.17;1574529399.15;"2021-12-03T23:59:59.999Z"
"2021-12-02T00:00:00.000Z";"2021-12-02T23:59:59.999Z";"2021-12-02T15:06:07.000Z";"2021-12-02T03:22:04.000Z";"2781";272.1944148023;274.4214302653;264.7478101253;269.611813336;78158629.1;1670082741.57;"2021-12-02T23:59:59.999Z"
"2021-12-01T00:00:00.000Z";"2021-12-01T23:59:59.999Z";"2021-12-01T08:35:14.000Z";"2021-12-01T21:28:32.000Z";"2781";278.2970082346;286.6148480141;268.0582101872;271.9445732836;93866173.72;1683983377.09;"2021-12-01T23:59:59.999Z"
"2021-11-30T00:00:00.000Z";"2021-11-30T23:59:59.999Z";"2021-11-30T15:31:07.000Z";"2021-11-30T21:44:26.000Z";"2781";289.6406108622;296.7511115739;277.5640886274;278.8869037556;102481602.72;1726729615.18;"2021-11-30T23:59:59.999Z"
"2021-11-29T00:00:00.000Z";"2021-11-29T23:59:59.999Z";"2021-11-29T23:28:09.000Z";"2021-11-29T12:23:08.000Z";"2781";287.6455236357;291.2845688463;281.0519350628;289.631328406;109756291.76;1792729605.34;"2021-11-29T23:59:59.999Z"
"2021-11-28T00:00:00.000Z";"2021-11-28T23:59:59.999Z";"2021-11-28T22:16:10.000Z";"2021-11-28T04:59:07.000Z";"2781";270.1290673796;287.9989092099;260.8948756108;287.4065063682;178380762.13;1729869658.67;"2021-11-28T23:59:59.999Z"
"2021-11-27T00:00:00.000Z";"2021-11-27T23:59:59.999Z";"2021-11-27T17:31:07.000Z";"2021-11-27T00:06:06.000Z";"2781";261.211891625;275.9213960237;260.9933227038;269.4518264112;114376387.94;1621802320.59;"2021-11-27T23:59:59.999Z"
"2021-11-26T00:00:00.000Z";"2021-11-26T23:59:59.999Z";"2021-11-26T00:16:08.000Z";"2021-11-26T08:28:08.000Z";"2781";288.0246986779;289.6232408214;245.243491869;260.0807072331;194678289.89;1565398535.8;"2021-11-26T23:59:59.999Z"
"2021-11-25T00:00:00.000Z";"2021-11-25T23:59:59.999Z";"2021-11-25T17:58:08.000Z";"2021-11-25T00:13:07.000Z";"2781";277.2835683089;290.998760609;274.7461773666;280.2011890706;132162199.23;1686501608.55;"2021-11-25T23:59:59.999Z"
"2021-11-24T00:00:00.000Z";"2021-11-24T23:59:59.999Z";"2021-11-24T01:08:07.000Z";"2021-11-24T19:12:07.000Z";"2781";291.74192872;293.1697015187;271.4099858678;283.2493928148;151546178.89;1704848427.61;"2021-11-24T23:59:59.999Z"
"2021-11-23T00:00:00.000Z";"2021-11-23T23:59:59.999Z";"2021-11-23T20:06:10.000Z";"2021-11-23T09:37:10.000Z";"2781";288.069571816;292.8828287824;276.4537210222;291.5030027934;151831658.57;1754526041.58;"2021-11-23T23:59:59.999Z"
"2021-11-22T00:00:00.000Z";"2021-11-22T23:59:59.999Z";"2021-11-22T00:01:07.000Z";"2021-11-22T20:01:10.000Z";"2781";305.185370962;305.3285949975;282.238871026;287.7309434499;172774266.08;1731822411.48;"2021-11-22T23:59:59.999Z"
"2021-11-21T00:00:00.000Z";"2021-11-21T23:59:59.999Z";"2021-11-21T17:02:06.000Z";"2021-11-21T23:56:08.000Z";"2781";315.1118314878;315.6885976335;304.6943171312;305.3476754637;105606812.76;1837855676.28;"2021-11-21T23:59:59.999Z"
"2021-11-20T00:00:00.000Z";"2021-11-20T23:59:59.999Z";"2021-11-20T12:04:07.000Z";"2021-11-20T16:20:07.000Z";"2781";308.8858727918;317.7754622093;300.0659198672;315.2728008346;104383429.24;1897593966.33;"2021-11-20T23:59:59.999Z"
"2021-11-19T00:00:00.000Z";"2021-11-19T23:59:59.999Z";"2021-11-19T17:26:07.000Z";"2021-11-19T03:43:07.000Z";"2781";293.4782716857;310.4780673052;289.4388505161;308.7337739069;136158186.34;1858236248.15;"2021-11-19T23:59:59.999Z"
"2021-11-18T00:00:00.000Z";"2021-11-18T23:59:59.999Z";"2021-11-18T00:47:08.000Z";"2021-11-18T17:15:07.000Z";"2781";321.9287305099;324.9672329768;287.4974256742;293.9373238772;171628272.76;1769177965.21;"2021-11-18T23:59:59.999Z"
"2021-11-17T00:00:00.000Z";"2021-11-17T23:59:59.999Z";"2021-11-17T21:02:07.000Z";"2021-11-17T10:37:06.000Z";"2781";313.1198760287;324.8228632435;307.5718684114;321.8733387195;156841475.1;1937321912.51;"2021-11-17T23:59:59.999Z"
"2021-11-16T00:00:00.000Z";"2021-11-16T23:59:59.999Z";"2021-11-16T00:00:08.000Z";"2021-11-16T10:14:06.000Z";"2781";333.4329335608;333.4329335608;297.5269075188;312.9145630196;190562536.08;1883399979.92;"2021-11-16T23:59:59.999Z"
"2021-11-15T00:00:00.000Z";"2021-11-15T23:59:59.999Z";"2021-11-15T14:39:06.000Z";"2021-11-15T21:04:07.000Z";"2781";346.3378332606;354.0069632478;331.0566789209;332.090599575;140682215.15;1998818535.44;"2021-11-15T23:59:59.999Z"
"2021-11-14T00:00:00.000Z";"2021-11-14T23:59:59.999Z";"2021-11-14T01:10:07.000Z";"2021-11-14T17:40:07.000Z";"2781";354.8674310634;360.0207857529;337.4136545818;346.5554571278;132786491.95;2085880997.99;"2021-11-14T23:59:59.999Z"
"2021-11-13T00:00:00.000Z";"2021-11-13T23:59:59.999Z";"2021-11-13T22:42:07.000Z";"2021-11-13T00:00:07.000Z";"2781";326.6116496825;354.9841732232;326.6116496825;354.3318219349;141479999.85;2132686123.26;"2021-11-13T23:59:59.999Z"
"2021-11-12T00:00:00.000Z";"2021-11-12T23:59:59.999Z";"2021-11-12T04:39:06.000Z";"2021-11-12T16:35:07.000Z";"2781";335.5131833488;337.7943552975;314.3404667694;326.1462888367;131958923.71;1963040351.72;"2021-11-12T23:59:59.999Z"
"2021-11-11T00:00:00.000Z";"2021-11-11T23:59:59.999Z";"2021-11-11T10:05:06.000Z";"2021-11-11T02:42:07.000Z";"2781";327.5140816262;343.7491900336;320.9049998306;336.4422755117;149295297.44;2025010817.1;"2021-11-11T23:59:59.999Z"
"2021-11-10T00:00:00.000Z";"2021-11-10T23:59:59.999Z";"2021-11-10T15:01:08.000Z";"2021-11-10T21:26:07.000Z";"2781";356.4529025219;363.6780085942;311.5493648914;327.6111198007;220115334.33;1971857015.86;"2021-11-10T23:59:59.999Z"
"2021-11-09T00:00:00.000Z";"2021-11-09T23:59:59.999Z";"2021-11-09T10:20:07.000Z";"2021-11-09T20:30:07.000Z";"2781";360.122486122;370.8194186995;355.7407617255;356.8064617529;150905423.29;2147580721.13;"2021-11-09T23:59:59.999Z"
"2021-11-08T00:00:00.000Z";"2021-11-08T23:59:59.999Z";"2021-11-08T00:01:07.000Z";"2021-11-08T12:00:07.000Z";"2781";363.0842291409;363.3145355389;352.7185737412;360.0388522122;146748681.59;2167036140.74;"2021-11-08T23:59:59.999Z"
"2021-11-07T00:00:00.000Z";"2021-11-07T23:59:59.999Z";"2021-11-07T16:51:07.000Z";"2021-11-07T05:31:06.000Z";"2781";355.6491578861;368.4991993337;351.4513539758;362.8919359078;109970057.49;2184208552.67;"2021-11-07T23:59:59.999Z"
"2021-11-06T00:00:00.000Z";"2021-11-06T23:59:59.999Z";"2021-11-06T00:00:07.000Z";"2021-11-06T12:19:07.000Z";"2781";357.7957855841;357.7957855841;335.858529491;354.9372948544;136746083.35;2136330401.35;"2021-11-06T23:59:59.999Z"
"2021-11-05T00:00:00.000Z";"2021-11-05T23:59:59.999Z";"2021-11-05T09:52:06.000Z";"2021-11-05T20:41:07.000Z";"2781";366.652758617;377.8492161602;353.9112277405;358.5565744517;190451918.82;2158114466.15;"2021-11-05T23:59:59.999Z"
"2021-11-04T00:00:00.000Z";"2021-11-04T23:59:59.999Z";"2021-11-04T07:01:07.000Z";"2021-11-04T18:07:07.000Z";"2781";383.8704023165;390.7667957174;357.4376166385;367.0544391181;229471796.7;2209262223.51;"2021-11-04T23:59:59.999Z"
"2021-11-03T00:00:00.000Z";"2021-11-03T23:59:59.999Z";"2021-11-03T21:43:06.000Z";"2021-11-03T13:46:06.000Z";"2781";360.9491055567;400.2470555162;351.4187228872;383.4915028004;479031061;2308195188.18;"2021-11-03T23:59:59.999Z"
"2021-11-02T00:00:00.000Z";"2021-11-02T23:59:59.999Z";"2021-11-02T16:37:07.000Z";"2021-11-02T03:03:07.000Z";"2781";364.6666955432;376.3056324649;355.8756409757;361.3210270481;234324514.26;2174753416.78;"2021-11-02T23:59:59.999Z"
